gene,rna_log2fc,rna_fdr,atac_log2fc,atac_fdr,sig_rna,sig_atac,sig_both
Arfgef3,-1.5395139529175235,0.23125883492159177,-0.0251545791599854,0.999942156951861,False,False,False
Hebp2,0.5429318272236511,0.5978583876119306,-0.678586794989127,0.998929231587758,False,False,False
Reps1,0.12347668514475561,0.8244205048181587,-0.46732461985932,1.0,False,False,False
Asf1a,0.025102321542914093,0.9718240337563203,-0.178454774342184,0.998929231587758,False,False,False
Gopc,0.02723772326851925,0.9820126852212736,-0.137130082865633,0.998929231587758,False,False,False
Qrsl1,-0.27499422270792084,0.6327705583697124,-0.451115261375785,0.998929231587758,False,False,False
Rtn4ip1,0.20816525781677006,0.7331534184483249,-0.458277379516268,0.998929231587758,False,False,False
Crybg1,-0.3738473688508576,0.24641578397888403,-0.0328796828250013,0.999942156951861,False,False,False
Vta1,0.060562543856271474,0.9156128448246317,0.196918192102334,0.998929231587758,False,False,False
Smpdl3a,-0.6719572836797042,0.0016125358238882387,-0.602890506743988,0.998929231587758,True,False,False
Reep3,0.023755149449462942,0.9679464199947198,-0.333188720354554,0.998929231587758,False,False,False
Pkib,-0.10302113920430199,0.8268603967662035,-0.363755296642185,0.998929231587758,False,False,False
Serinc1,-0.006428194007727284,0.9921636672752452,-0.085516777992904,0.998929231587758,False,False,False
Hsf2,-0.2903531780438834,0.6538117999183126,-0.291368409088202,0.998929231587758,False,False,False
Echdc1,-0.22539107335211656,0.579158103257605,-0.102018759587017,0.998929231587758,False,False,False
Dcbld1,-0.268502573992448,0.9439422143942184,-0.797983131928333,0.979544105548609,False,False,False
Ccdc59,0.06346759568742734,0.9290079935127031,-0.450126872393451,1.0,False,False,False
Ppp1r12a,-0.1720607184506265,0.8380823164710628,0.966687593684067,1.0,False,False,False
P4ha1,0.27198022838226055,0.5257503531215316,-0.573724247671851,0.998929231587758,False,False,False
Septin10,-0.017842393247738973,0.9883123425556927,-0.140854554542617,0.998929231587758,False,False,False
Lims1,-0.31569323587348713,0.11188707347540243,-0.278713931701525,0.998929231587758,False,False,False
Zwint,0.41269374698277905,0.0899665083470733,-0.345563923989375,0.998929231587758,False,False,False
Ube2d1,0.14348596872599004,0.7283291791221609,-0.195178594424438,0.998929231587758,False,False,False
Slc17a8,-0.6377596629857284,0.7282467081329561,0.695290456665498,0.998929231587758,False,False,False
Cdk1,-0.06027409329494044,0.9323467802557878,-0.392254373801677,0.998929231587758,False,False,False
Atp2b1,0.019726326952038464,0.9843078248457744,0.66177616246496,0.998929231587758,False,False,False
Rhobtb1,-0.41328646081924436,0.25535536510791795,-0.537050488647492,0.998929231587758,False,False,False
Arid5b,-0.48443581354387766,0.34312080165747044,-0.432196591524814,0.998929231587758,False,False,False
Actr6,-0.16626096251048877,0.6865673998288206,-0.214207794720116,0.998929231587758,False,False,False
Poc1b,0.17221606188649188,0.8373869461727518,-0.719841571834951,1.0,False,False,False
Dusp6,-0.6811356884258138,0.06299511312120368,-0.17654047855071,0.998929231587758,False,False,False
Tmpo,-0.1613432040822696,0.7065837344960894,-0.539548834247591,0.998929231587758,False,False,False
Psen1,0.34552354263734925,0.16839402429638123,-0.858079825041696,0.998929231587758,False,False,False
Sgk1,0.4000946909597047,0.16826557312497548,-0.37132704822409,0.998929231587758,False,False,False
Cep290,-0.36824816659871495,0.5350089955882761,-0.41663045317164,0.998929231587758,False,False,False
Ikbip,0.19361508515699208,0.7097119890706112,-0.335624887219135,0.998929231587758,False,False,False
Hbs1l,0.24886712268662395,0.532683599678551,-0.252619889113866,0.998929231587758,False,False,False
Epb41l2,-0.19223095281047925,0.7246977619423831,-0.226565607443032,0.998929231587758,False,False,False
Apaf1,-0.12688328296972542,0.871889315980843,0.588951503987885,0.998929231587758,False,False,False
Myb,-0.8679127981575637,0.04291453668085624,-0.222547823800737,0.998929231587758,True,False,False
Med23,-0.1539322958661772,0.833150116177966,-0.169952879182581,0.998929231587758,False,False,False
Ahi1,-0.1974516324316011,0.8604764976244701,-0.221210596327804,0.998929231587758,False,False,False
Nedd1,0.1355777017570997,0.8392818456421213,-0.102464815121779,0.998929231587758,False,False,False
Pde7b,0.46915192518504917,0.7951443867072078,-0.0374476316618155,0.999663480630147,False,False,False
Mtfr2,0.28551273662311105,0.8373944101903366,-0.0337708935046921,0.999675833476755,False,False,False
Map7,0.04377236224576679,0.9745308569618131,-0.211693701198945,0.998929231587758,False,False,False
Ccn2,-2.371081550409526,0.13045986693601194,0.806455487663351,0.998929231587758,False,False,False
Stx7,0.33392305108564674,0.12162910123317683,-0.467081442548388,1.0,False,False,False
Pex7,0.03563651868924473,0.9528592718178809,-0.608906411129773,1.0,False,False,False
Ifngr1,0.29951907464947075,0.27163962435576783,-0.230328137885878,0.998929231587758,False,False,False
Hal,-0.7796063133802086,0.6029439917978067,-0.359988067762505,0.998929231587758,False,False,False
Snrpf,0.26624071212117245,0.5834328091147813,0.536521423265983,0.998929231587758,False,False,False
Ntn4,2.255625356774568,0.021208134093863927,-0.094450277607411,0.998929231587758,True,False,False
Usp44,-1.132451203170138,0.6393487224845569,-0.625301874215864,0.998929231587758,False,False,False
Fgd6,-0.04246649488288985,0.9654851357466822,-0.664218542074011,0.998929231587758,False,False,False
Ndufa12,0.45138221620675545,0.2336912374804097,-0.20077286493318,0.998929231587758,False,False,False
Tmcc3,-0.1426245145512778,0.8927100471103047,-0.486911947287525,1.0,False,False,False
Cep83,-0.36265810860042846,0.4116158916245099,-0.289581462408789,0.998929231587758,False,False,False
Socs2,-0.9427301349120885,0.5117288261461004,-0.0391831665642286,0.999675833476755,False,False,False
Nudt4,0.1825615033014959,0.7097119890706112,-0.427755026355046,0.998929231587758,False,False,False
Nuak1,0.15084502336859743,0.9414836569809543,-0.535012173001489,0.998929231587758,False,False,False
Tcp11l2,0.042412338857055094,0.9739756930820048,1.03233783067656,0.998929231587758,False,False,False
Cry1,0.18932976476843652,0.8288663907351457,-0.170612664890342,0.998929231587758,False,False,False
Timp3,1.3496106500505587,0.41834723312892036,-0.55774457276887,0.998929231587758,False,False,False
Hsp90b1,0.16019485813648235,0.7198426259564801,0.0303534122156908,0.999160229907728,False,False,False
Washc3,-0.13213660029707328,0.8408941501514463,-0.329470613145696,0.998929231587758,False,False,False
Dram1,0.37407097693840285,0.861166206808615,0.0112764372629419,0.999987679699119,False,False,False
Sirt1,-0.4190775781157824,0.5135334753468922,-0.268083157608238,0.998929231587758,False,False,False
Herc4,-0.24349026770543397,0.6048650730964853,-0.695519905010054,0.998929231587758,False,False,False
Hnrnph3,0.05601345607126449,0.9230013418316763,0.0077904303878639,0.999987679699119,False,False,False
Rufy2,-0.2764268656879106,0.6000360395526845,-0.238319508755312,0.998929231587758,False,False,False
Pbld2,-0.3170568451595523,0.8436069692715651,-0.246669640003562,0.998929231587758,False,False,False
Ccar1,-0.01304829618450594,0.984785156184884,-0.0488432740721372,0.998929231587758,False,False,False
Ddx21,-0.07008630777474009,0.9445638013304811,-0.0378022080541909,0.998929231587758,False,False,False
Ddx50,0.07080385097985198,0.8922702040180572,0.237850444517257,0.998929231587758,False,False,False
Srgn,0.07209100744063761,0.940995916090278,0.249068699876362,0.998929231587758,False,False,False
Vps26a,0.45965671653769646,0.01620230130521985,-0.157070292985039,0.998929231587758,True,False,False
Supv3l1,0.16782094763555017,0.8169556688032561,0.850987259707393,1.0,False,False,False
Aifm2,0.31273886682261964,0.7859988710098426,-0.463521017354764,0.998929231587758,False,False,False
Tysnd1,0.1998211759880735,0.7165090321909152,-0.0642589919449525,0.998929231587758,False,False,False
Sar1a,0.20818697357186924,0.5205761938643073,-0.0692920162006363,0.998929231587758,False,False,False
Ppa1,0.04937252442189327,0.9434277814894385,0.304396956087281,1.0,False,False,False
Npffr1,0.20943666756726229,0.9485714488695507,-0.159879749378549,1.0,False,False,False
Eif4ebp2,-0.03279132495956741,0.9667650714331617,-0.154562974384943,0.998929231587758,False,False,False
Sgpl1,0.06534556540326658,0.9212876113087324,-0.124482193940255,0.998929231587758,False,False,False
Slc29a3,-0.06604864064901232,0.9331755797636481,-0.318624813107522,0.998929231587758,False,False,False
Vsir,0.39062415452285765,0.15693274914644648,-0.561485580300099,1.0,False,False,False
Slc16a7,-0.35862931468142517,0.8095594548639029,-0.335927910541208,0.998929231587758,False,False,False
Lrig3,-1.1689084028291918,0.522115263010362,-0.655592930341172,1.0,False,False,False
Anapc16,-0.14355114018820464,0.7678323406199276,-0.0979904928100632,1.0,False,False,False
Ddit4,-0.6351054428826721,0.7347650256278095,0.586536246799831,0.998929231587758,False,False,False
Dnajb12,0.043117124688834725,0.95624299523319,0.0130653012814319,0.999942156951861,False,False,False
Micu1,-1.56781209251847,1.0733466980458579e-16,-0.0951753897047363,0.998929231587758,True,False,False
Cand1,-0.02915259180128235,0.9711959303714681,-0.0605337043348797,0.998929231587758,False,False,False
Tbk1,0.15720159287686206,0.720565800121905,0.320773493695343,0.998929231587758,False,False,False
Pno1,0.1525013999384626,0.7065837344960894,0.956759758906661,0.998929231587758,False,False,False
Egfr,1.4606555315261034,0.0037362203978241206,-0.656283579480349,0.998929231587758,True,False,False
Usp15,0.10689286349108558,0.8220017366759205,-0.299809426515447,0.998929231587758,False,False,False
Elane,-1.5874368681394528,0.7613451617962388,-0.725193187345838,1.0,False,False,False
Vps54,0.18841144504425236,0.8159915413912838,-0.596298291469076,0.998929231587758,False,False,False
Tbc1d15,0.07640089163540835,0.8793931328787497,-0.114134017848694,0.998929231587758,False,False,False
Rab21,0.07372939742173265,0.930151230220948,-0.17887152383144,0.998929231587758,False,False,False
2310011J03Rik,0.08815792256984507,0.8574501038037773,-0.823870957177206,0.998929231587758,False,False,False
Peli1,0.14461429555112792,0.7613451617962388,-0.338921536063967,0.998929231587758,False,False,False
Lgr5,-0.1397878074520047,0.9560859108293804,0.10064132211059,0.998929231587758,False,False,False
Dock2,-0.12522954494363692,0.8058750688866717,-0.672557315129301,1.0,False,False,False
Rab1a,0.31769583050045674,0.2915131085539992,-0.01961699154886,0.999675833476755,False,False,False
Ptprr,-0.5689785034588384,0.8268603967662035,-1.02745509843902,1.0,False,False,False
Actr2,-0.0065058377609058075,0.9906757477145638,-0.4991093065663,1.0,False,False,False
Ndufs7,-0.049482389903709074,0.9474425771233265,0.025937879020848,0.999675833476755,False,False,False
Ptprb,-0.24291282928562885,0.9434811446157298,-0.272993653274986,1.0,False,False,False
Kcnmb1,-0.14769622255064352,0.9439422143942184,-0.0224834268749685,0.999675833476755,False,False,False
Pwwp3a,0.09997101444285443,0.898479301346608,-1.16814276247258,1.0,False,False,False
Uqcr11,0.18214127785370618,0.7492435709474778,-0.243496270042481,0.998929231587758,False,False,False
Cnot2,0.02257769549876972,0.9761968881805527,-0.191763379336714,0.998929231587758,False,False,False
Frs2,-0.26251696428304283,0.7283291791221609,-0.124685140663086,0.998929231587758,False,False,False
Rab36,-0.06601615956683927,0.9844951728927422,-0.405909472850565,0.998929231587758,False,False,False
Adora2a,-0.2447689254506601,0.833150116177966,-0.443002071356316,0.998929231587758,False,False,False
Snrpd3,0.14330003540863775,0.7872612896433432,-0.1802425722428,0.998929231587758,False,False,False
Cpm,0.12822345403713992,0.9531656497602619,-0.558726125960458,0.998929231587758,False,False,False
Mdm2,0.15836324536432106,0.7750737991084048,-0.145656344014048,0.998929231587758,False,False,False
E2f7,-0.07313937033799832,0.9615900716259165,0.119959524025161,0.998929231587758,False,False,False
Csrp2,0.7093699742386144,0.07459706233632214,-1.45574965894247,1.0,False,False,False
Osbpl8,-0.23704836351798136,0.5400042340261482,-0.518755553957279,0.998929231587758,False,False,False
Mknk2,0.09448559435649624,0.911579401453084,-0.286035927922326,0.998929231587758,False,False,False
Cabin1,-0.1685545657957048,0.699103679717588,-0.289026488743859,0.998929231587758,False,False,False
Ap3d1,-0.23778563538480174,0.6372194506065433,-0.302864305859304,0.998929231587758,False,False,False
Phlda1,-0.5629087469704223,0.3729711299908592,-0.368277862457999,0.998929231587758,False,False,False
Mdm1,0.04693102286695009,0.9732866535202929,0.602730832148813,0.998929231587758,False,False,False
Timm13,0.2070256779413909,0.6352084364023035,-0.0029899868616158,0.999987679699119,False,False,False
Vps13d,-0.6214274799170002,0.13932554376927855,-0.922105376993118,0.998929231587758,False,False,False
Llph,0.09921905915011524,0.8738268900437296,-0.134720349052924,0.998929231587758,False,False,False
Tmbim4,0.14794265650739677,0.7874347054992513,0.288467873867579,0.998929231587758,False,False,False
Irak3,-0.1408562610866505,0.9491372758019547,0.900720660829154,0.998929231587758,False,False,False
Helb,-0.05603684528261657,0.9647927429119061,0.0383693951748967,0.998929231587758,False,False,False
Prmt2,0.22083409974062304,0.789218099593983,-0.087434884025579,0.998929231587758,False,False,False
Dip2a,0.3900030320218117,0.6078672335199861,0.171867400800923,1.0,False,False,False
Hmg20b,-0.10770069057282874,0.8732168347082297,-0.0468618302137287,0.998929231587758,False,False,False
Fzr1,0.15766179583883755,0.7527232120785797,-0.0789928716183077,0.998929231587758,False,False,False
Ncln,0.29259973128851074,0.3942433723770592,-0.276942124888427,0.998929231587758,False,False,False
Hcfc2,0.17586947713188203,0.8181443815547357,0.32525382649265,0.998929231587758,False,False,False
Nfyb,0.17095447708618336,0.6879209663672438,0.318447530052341,0.998929231587758,False,False,False
Ppm1m,0.31813043401281466,0.22169822776062642,-0.31852928199405,0.998929231587758,False,False,False
Nopchap1,-0.34464545497441507,0.10632267552598812,-0.495689046390405,0.998929231587758,False,False,False
Aldh1l2,0.6299298867043932,0.7223165075967322,-0.392199902529186,0.998929231587758,False,False,False
Wdr82,-0.04866960387194232,0.9514045410396129,-0.0747036893849513,0.998929231587758,False,False,False
Pofut2,0.28431998768643235,0.4315570938191065,-0.0704504660576166,0.998929231587758,False,False,False
Slc36a1,-0.22627829523994306,0.8515451004111997,-0.479130519841835,0.998929231587758,False,False,False
Appl2,0.06330006582598975,0.9411803056235314,-0.44857779223183,0.998929231587758,False,False,False
Sumo3,-0.03984705055484444,0.9413208822359739,0.549522622028687,0.998929231587758,False,False,False
Hint1,0.05846851041900584,0.9419697917498627,-0.319012760852744,0.998929231587758,False,False,False
Fbxw11,0.2192549646486507,0.5555392836095056,0.908645114136761,0.998929231587758,False,False,False
Stk10,0.1882877199904267,0.7080321248793651,-0.657621256007204,0.998929231587758,False,False,False
Papolg,-0.13805568993048511,0.8472006882609611,-0.943529181331945,1.0,False,False,False
Rel,-0.09932200817830317,0.9282384945775054,-0.401968112910407,0.998929231587758,False,False,False
Pfkl,0.28321887120905603,0.3359761942215884,-0.207001281348871,0.998929231587758,False,False,False
Pus10,0.2437435987485803,0.6164985211538105,-0.0624529552103441,0.999675833476755,False,False,False
Rhbdf1,-0.765778653750633,0.21192877518261058,-0.385608650196467,0.998929231587758,False,False,False
Pex13,-0.07552452336773718,0.9212876113087324,-0.391346793629231,0.998929231587758,False,False,False
Cfap410,0.19002227662388407,0.7283291791221609,-0.346238750971883,0.998929231587758,False,False,False
