gene,rna_log2fc,rna_fdr,atac_log2fc,atac_fdr,sig_rna,sig_atac,sig_both
H2ac20,-0.901256936479528,0.05423636129426602,-0.0007125559851353,0.999987547004426,False,False,False
Selenbp1,0.8561849400040186,0.0015488144490024083,-0.399984750320082,0.999987547004426,True,False,False
Cgn,-0.4009178833806231,0.6703493806997061,-0.147180759820947,0.999987547004426,False,False,False
Ssb,0.001448234620935681,0.9938171208997106,-0.44341108012008,0.999987547004426,False,False,False
Clk2,-0.017522835494143206,0.9553581741886541,-0.188223105062405,0.999987547004426,False,False,False
Msto1,0.1191738455386294,0.6467793996961778,-0.234199604525184,0.999987547004426,False,False,False
Syt11,-0.4268786578517372,0.06509050399671595,-0.905115790067061,0.999987547004426,False,False,False
Zfp619,-0.488107533912005,0.1018173250059943,-0.203980959925259,0.999987547004426,False,False,False
Zfp114,0.1954043721231091,0.8391846163986395,-0.0918926270403606,0.999987547004426,False,False,False
Zbtb34,0.20028193737282915,0.6554051508890304,-0.438732437346766,0.999987547004426,False,False,False
Urm1,0.1681664136579733,0.5061201480269282,-0.399810035015936,0.999987547004426,False,False,False
Ddx3y,-0.6424332921826155,0.00019347846661788658,-0.292089377196858,0.999987547004426,True,False,False
Eif2s3y,-0.2816169646212284,0.2481915752689207,-0.0758300281040665,0.999987547004426,False,False,False
Cdk7,0.004051980920694419,0.9851991709246193,0.0344841221156376,0.999987547004426,False,False,False
Pde7a,-0.7324693410074689,1.0585245407344114e-06,0.484313245160728,0.999987547004426,True,False,False
Zbtb10,-0.2513355612857206,0.41119629902351584,0.006186629390827,0.999987547004426,False,False,False
Cep43,-0.09201773800445176,0.7307890226112613,0.25098389872724,0.999987547004426,False,False,False
Zfp72,-0.10013949846329999,0.8908567319457532,0.3891847369203,0.999987547004426,False,False,False
Zfp874a,0.17837640408176064,0.6509939188256393,-0.4177576371248,0.999987547004426,False,False,False
Zfp825,-0.08573225163635105,0.7103837872291389,0.103688661764374,0.999987547004426,False,False,False
Fam8a1,-0.3481096600217137,0.4178091312391584,0.366416967097281,0.999987547004426,False,False,False
Dusp22,-0.09929061614687008,0.5898340699130696,0.496284977274011,0.999987547004426,False,False,False
H3c1,-0.47683662012188993,0.39727719983091575,-0.208160269888165,0.999987547004426,False,False,False
H4c2,-0.7297556016150797,0.34068886854505326,-0.116688516601693,0.999987547004426,False,False,False
H3c2,-0.7373375390038324,0.3988038354171509,-0.278463948463928,0.999987547004426,False,False,False
H2ac6,-1.4410008238020242,0.0008697645260404964,-0.0912013377822571,0.999987547004426,True,False,False
H2ac8,-0.9158371354918793,0.06474268134253432,-0.353106995782008,0.999987547004426,False,False,False
H3c6,-0.9763794286914651,0.19204244322109443,-0.0732197218734036,0.999987547004426,False,False,False
H2bc11,-0.6596237612325219,0.19068245650780238,-0.200723662646016,0.999987547004426,False,False,False
H4c18,-0.9165162845236761,0.007071168157139325,-0.244254892842079,0.999987547004426,True,False,False
H3c3,-0.9337683645908751,0.21665921649460004,-0.148592452428765,0.999987547004426,False,False,False
Epc2,-0.5735169751841771,0.02932418588871891,0.413000414968671,0.999987547004426,True,False,False
Lyz1,0.8701381001129053,0.44934738449964606,-1.16857588121013,0.999987547004426,False,False,False
Lyz2,1.4688417646303145,2.763158118161049e-06,0.0015743969295911,0.999987547004426,True,False,False
Tmem19,0.26924186291771796,0.14332387683701703,-0.308285612593508,0.999987547004426,False,False,False
Scyl2,-0.19458189282731014,0.5171464091201846,-0.112287344472806,0.999987547004426,False,False,False
Gm4925,-0.04479237488312149,0.9756008926699237,-0.282014464452326,0.999987547004426,False,False,False
Dazap1,0.11131497143931943,0.6435147522255387,-0.242366783007912,0.999987547004426,False,False,False
Cd300ld3,-0.472819906301257,0.6157732546420828,-0.132764323064732,0.999987547004426,False,False,False
Strada,-0.09232905459658639,0.6032542596913474,-0.254521581673834,0.999987547004426,False,False,False
Pex11g,-0.07933549355080723,0.8793782428506213,-0.373279872302678,0.999987547004426,False,False,False
Marcks,-0.5110158719927224,2.890618653803663e-07,-0.24926776614859,0.999987547004426,True,False,False
Arid1b,0.010974771406007102,0.971018126539212,0.758899827738299,0.999987547004426,False,False,False
Psmb3,0.08850320208328448,0.5920918014619553,-0.466541742482923,0.999987547004426,False,False,False
3110053B16Rik,0.2256559576472989,0.44379486557051046,-0.539891216446784,0.999987547004426,False,False,False
Msi2,-0.5414389264648409,0.005277940767540788,-0.36904963965735,0.999987547004426,True,False,False
Wfdc17,-0.49667267425556055,0.23941571210229556,-0.417771749833395,0.999987547004426,False,False,False
Gm10277,0.10616275006244204,0.9154023671305044,-0.564068019507087,0.999987547004426,False,False,False
Nlrp1a,-0.6353616261974947,0.004777215831416367,-0.500784504795211,0.999987547004426,True,False,False
Ahnak,0.6946917427953134,0.1157129849549115,-0.184058602041328,0.999987547004426,False,False,False
Sco1,-0.020350879118253045,0.9570358157543138,-0.350992156298954,0.999987547004426,False,False,False
Irgm2,-0.036827051024293594,0.901718385039789,-0.277255520825897,0.999987547004426,False,False,False
Atxn1l,0.03463099812354219,0.9477998706078989,-0.285393832633628,0.999987547004426,False,False,False
Spdl1,-0.20722742899036564,0.5626781150353124,-0.135212079869008,0.999987547004426,False,False,False
Insyn2b,-1.1259274431612019,0.012339219736609888,0.274283893676929,0.999987547004426,True,False,False
Rps13-ps2,-4.012349554606947,0.30139810355823116,0.30468127653103,0.999987547004426,False,False,False
Fcho1,-0.1122441440487044,0.6083782082079074,-0.659906435493798,0.999987547004426,False,False,False
Ell,0.07581862728238119,0.8230382157583792,-0.392159982148116,0.999987547004426,False,False,False
Sp140,-0.7819803802115839,3.228147056585072e-13,0.17555477225101,0.999987547004426,True,False,False
Sp110,-0.41781899574905323,2.9455520718554753e-05,-0.340444859492027,0.999987547004426,True,False,False
Fam149a,-0.09900326644174845,0.8732744909699887,0.389209324862103,0.999987547004426,False,False,False
Mfhas1,-0.0972209788855863,0.8338855960464233,0.178790629174795,0.999987547004426,False,False,False
Gmppb,0.6628560890040713,6.321033403851623e-08,-0.258587054384205,0.999987547004426,True,False,False
Ddx43,0.7756167126825446,0.26101758985851975,-0.335222652405855,0.999987547004426,False,False,False
Scn2b,0.12132511024179272,0.7599580530866666,-0.267639901300453,0.999987547004426,False,False,False
Mpzl3,-0.20443953290461941,0.29140709934865405,0.24235932279381,0.999987547004426,False,False,False
Eif3g,0.18774902337045862,0.1565705115785903,-0.227603130915839,0.999987547004426,False,False,False
Rnf213,-0.4109968107431763,0.0164027681300966,-0.420857727451543,0.999987547004426,True,False,False
Ccnd1,-0.9163166813090078,4.300795767398069e-10,0.0820213857322614,0.999987547004426,True,False,False
Evi2,-0.2077614166380868,0.20885449610990436,-0.257828267566333,0.999987547004426,False,False,False
Capza1,0.03584183801752667,0.8491021407489576,0.0728587941015437,0.999987547004426,False,False,False
Nlrp1b,-1.2836255597529236,1.8964367212648824e-13,0.202385555909136,0.999987547004426,True,False,False
Tmem256,0.4252369361896361,0.016043261969064495,-0.419688860495806,0.999987547004426,True,False,False
Hs3st3b1,0.48494744539162254,0.1582844276128373,-0.296350332707931,0.999987547004426,False,False,False
Rnf121,0.017071501457857553,0.9566561484184777,-0.244187096327148,0.999987547004426,False,False,False
Il18bp,-0.2254626120295723,0.4703510699660492,0.600026946473298,0.999987547004426,False,False,False
Fam217b,0.2260041150405155,0.763498510441362,-0.223973995629007,0.999987547004426,False,False,False
Chchd2,0.16102325757703825,0.23652649486403662,-0.0741552375200563,0.999987547004426,False,False,False
Ctcfl,-0.615495603489552,0.4169327359194281,-0.134730611023225,0.999987547004426,False,False,False
Ifi214,-0.3646233258618999,0.05423636129426602,0.685244351672054,0.999987547004426,False,False,False
Fcrl6,-0.05245784286949829,0.968743916991741,0.610084769416674,0.999987547004426,False,False,False
Nsmce3,-0.18349485357408205,0.3174217718224357,0.314098954320833,0.999987547004426,False,False,False
Top1,-0.06549324633114233,0.6843770874532856,-0.0753423476210404,0.999987547004426,False,False,False
Ntn5,1.2901628484061982,0.0204109785605111,-0.637832971088634,0.999987547004426,True,False,False
Rasal2,0.42495173355105836,0.01476406197990524,0.0112429493333384,0.999987547004426,True,False,False
Vmn2r84,-0.28556651425310103,0.5574331532909826,-0.242803973228225,0.999987547004426,False,False,False
Zfp992,0.22543423505553903,0.37531768753635875,-0.949405212709655,0.999987547004426,False,False,False
Lrrc8b,0.4356107639356785,0.3841626623992333,-0.439627218673747,0.999987547004426,False,False,False
Etnk2,2.164056688751993,0.0005434739638258014,-0.737975299739081,0.999987547004426,True,False,False
Runx3,0.27302920404293995,0.016414507520484962,0.160461004577463,0.999987547004426,True,False,False
Eid2b,-0.5144896406354544,0.13376724975133833,-0.577371745366741,0.999987547004426,False,False,False
Zfp974,-0.38032402598110565,0.29932623948422277,-0.464213974069207,0.999987547004426,False,False,False
Hmgn2-ps,-0.060808660271098366,0.7687447195162568,-0.348595649816781,0.999987547004426,False,False,False
Rmdn3,0.16236646511221442,0.46513979676390876,-0.0541604662878825,0.999987547004426,False,False,False
Rbm44,-0.4368075211958725,0.2691717342992144,-0.626169962806785,0.999987547004426,False,False,False
Fryl,-0.22896618394228135,0.16619612691677504,-0.0355517431896839,0.999987547004426,False,False,False
Tmem35b,-0.05912056822969218,0.7875349247762187,-0.560080698262136,0.999987547004426,False,False,False
Dgkd,-0.4069951532295402,0.010298018703801632,-0.212916180563946,0.999987547004426,True,False,False
Rbm47,-0.26166887451323534,0.09890780298825128,0.128628766590104,0.999987547004426,False,False,False
Cited4,-0.6862754697831599,0.4723111862816373,-0.348729233129468,0.999987547004426,False,False,False
Zswim9,-0.5057975058160958,0.48658346386816087,-0.133655731075066,0.999987547004426,False,False,False
Zscan18,-0.52377964260911,0.4562402586251929,0.162107814812417,0.999987547004426,False,False,False
Skint3,0.3066479933844977,0.10371298134213645,-0.539480794272369,0.999987547004426,False,False,False
Lilra5,0.6837615514904103,0.06948152049468032,-1.00620728588399,0.999987547004426,False,False,False
Klhl9,0.1472223710724755,0.6509939188256393,0.435131768849001,0.999987547004426,False,False,False
Rraga,-0.09208062875349372,0.5592904019769315,0.370456760941027,0.999987547004426,False,False,False
Tgfbrap1,-0.07818954522505936,0.8308319683015315,0.0733294627736303,0.999987547004426,False,False,False
Gm19680,-0.03939086620626901,0.923045518408609,-0.607057815420837,0.999987547004426,False,False,False
Dnajc25,-0.22981706894569753,0.30217013146972016,-0.235792113855479,0.999987547004426,False,False,False
Ndufb6,0.3051169445250498,0.03726514641454593,-0.057636757789842,0.999987547004426,True,False,False
Camkmt,-0.6946782025714024,3.571155550446912e-06,0.704933007143186,0.999987547004426,True,False,False
Rasgrp3,-1.6392362522642876,6.735332513514597e-37,0.639989811411423,0.999987547004426,True,False,False
Safb,-0.09994542212168843,0.6039460840253593,-0.143101242445402,0.999987547004426,False,False,False
Zfp827,-1.2435143271790114,0.05006756694763907,-0.452705991395132,0.999987547004426,False,False,False
Ptges3,0.09779725188033725,0.5321426062463647,0.0568512410856288,0.999987547004426,False,False,False
Nr2c2ap,0.036777064375153705,0.9698102256873325,-0.466782600960153,0.999987547004426,False,False,False
Srsf3,0.024380200653577138,0.8923273165610727,-0.487743081375714,0.999987547004426,False,False,False
Arhgef10,-0.14861948962108787,0.6548549803322893,-0.523288764800546,0.999987547004426,False,False,False
Smim15,-0.10701922456620673,0.5943493918712592,-0.387832588937733,0.999987547004426,False,False,False
Cecr2,0.17167336254866314,0.8067050474258558,0.80472486584749,0.999987547004426,False,False,False
Timm8a2,0.08178551665530395,0.9503723113049145,0.331162374322929,0.999987547004426,False,False,False
Slc25a16,0.028668616868939206,0.9225103830554855,0.0367815386969799,0.999987547004426,False,False,False
Zfp213,-0.29485907154738833,0.5191464112969536,-0.0180077687178715,0.999987547004426,False,False,False
Zfp946,0.2520059306452714,0.4606247158721066,-0.52419278479491,0.999987547004426,False,False,False
Zfp65,-0.4127499730017304,0.12632586423836403,-0.269153863209745,0.999987547004426,False,False,False
Zfp58,-0.40550767516822894,0.13422394782798727,-0.0600136579397672,0.999987547004426,False,False,False
Gpr31b,-0.4044575084067478,0.28203783947782757,0.133789312800322,0.999987547004426,False,False,False
Armc2,0.34187301391986213,0.6964260787065901,-0.321682858185069,0.999987547004426,False,False,False
Tia1,-0.23710930758609391,0.06607424832814152,-0.163031143562177,0.999987547004426,False,False,False
Setdb2,-0.09943942800635559,0.6770770558351533,0.0240521365406581,0.999987547004426,False,False,False
Tbpl1,-0.1340551977224095,0.39631807780870115,-0.373951851785537,0.999987547004426,False,False,False
Map3k5,-0.4264172637447938,0.007351076795753028,0.769320317419771,0.999987547004426,True,False,False
Hpcal1,0.8031037997195177,1.6867700232220914e-11,-0.198367610642042,0.999987547004426,True,False,False
Rpl23,-0.17362396691918916,0.391228745038662,-0.083539631966695,0.999987547004426,False,False,False
Psmg4,-0.06752568529844012,0.7706080944543638,-0.268150070713585,0.999987547004426,False,False,False
Dtnb,-0.04381076488660892,0.8760463168528946,-0.575172916808574,0.999987547004426,False,False,False
Ccnb1ip1,-0.17402330683234782,0.8965501014775932,-0.219029690291348,0.999987547004426,False,False,False
H2ac7,-1.1263904038714334,0.07210437909737814,-0.214150772820255,0.999987547004426,False,False,False
H2ac13,-0.29006938941394644,0.6592178357740782,-0.204009226837547,0.999987547004426,False,False,False
Gm10335,-0.7425988361976472,0.47550358940109727,-0.374937100756958,0.999987547004426,False,False,False
Pcnp,0.039527006547245176,0.8531452646649835,-0.266602419682272,0.999987547004426,False,False,False
Nt5dc2,0.9951786725065823,7.774663691630872e-07,-0.278640764596437,0.999987547004426,True,False,False
Cebpd,0.12002584477493557,0.6014825912060511,0.170759307985529,0.999987547004426,False,False,False
Eef1g,-0.033240052943067276,0.8605324566164247,-0.0115085392147334,0.999987547004426,False,False,False
Tut1,-0.06400707390152943,0.8391007165323134,-0.145899630014995,0.999987547004426,False,False,False
Mta2,-0.150144209479049,0.3748622345635148,-0.0450467671880421,0.999987547004426,False,False,False
Eml3,-0.3057823106566057,0.02477406203264311,-0.485281956875586,0.999987547004426,True,False,False
B3gat3,0.2197030478101388,0.26941482799017297,-0.270409893262233,0.999987547004426,False,False,False
Ganab,0.0367011486931785,0.8760463168528946,-0.166071891929342,0.999987547004426,False,False,False
Ints5,-0.15832418558817396,0.6122602340454129,-0.165535636236176,0.999987547004426,False,False,False
1810009A15Rik,0.08723957250434694,0.6470309122821124,-0.0788080056570006,0.999987547004426,False,False,False
Uqcc3,-0.10147778816677752,0.65396862125001,-0.309329878610726,0.999987547004426,False,False,False
Ubxn1,0.14778087452401054,0.2967557717900474,-0.273559032759449,0.999987547004426,False,False,False
